player_id,full_name
8460527.0,Ryan Johnson
8460529.0,Jason Holland
8460531.0,Jean-Yves Leroux
8460533.0,Dave Scatchard
8460534.0,Curtis Brown
8460535.0,Jose Theodore
8460538.0,Daniel Goneau
8460539.0,Sean Haggerty
8460540.0,Mathieu Dandenault
8460541.0,Richard Park
8460542.0,Patrik Elias
8460545.0,Chris Murray
8460548.0,Sven Butenschon
8460550.0,Tavis Hansen
8460551.0,Vitali Yachmenev
8460555.0,Jason Strudwick
8460556.0,Freddy Modin
8460558.0,Alexei Yegorov
8460561.0,Sheldon Souray
8460562.0,Chris Drury
8460567.0,Chris Clark
8460573.0,Hnat Domenichelli
8460574.0,David Nemirovsky
8460577.0,Milan Hejduk
8460579.0,Vaclav Varada
8460580.0,Brad Lukowich
8460582.0,Matthew Herr
8460587.0,Jamie Wright
8460588.0,Eric Nickulas
8460594.0,Pavel Trnka
8460595.0,Nisse Ekman
8460603.0,Brian Swanson
8460612.0,Marty Turco
8460620.0,Bates Battaglia
8460621.0,Daniel Alfredsson
8460626.0,Bryce Salvador
8460628.0,Alexander Selivanov
8460629.0,Alexander Korolyuk
8460639.0,Andre Roy
8460649.0,Serge Aubin
8460654.0,Colin Forbes
8460660.0,Roman Vopat
8460661.0,Shane Hnidy
8460663.0,Ladislav Kohn
8460664.0,Steve Webb
8460695.0,Vitali Yeremeyev
8460696.0,Frederic Cassivi
8460701.0,Jan Nemecek
8460703.0,Tim Thomas
8460704.0,Johan Hedberg
8460705.0,Evgeni Nabokov
8460707.0,Bill Muckalt
8460711.0,Craig Millar
8460712.0,Tomas Vokoun
8460713.0,Jorgen Jonsson
8460715.0,John Grahame
8460719.0,Steve Sullivan
8460720.0,Eric Boulton
8460733.0,Tyson Nash
8460735.0,Richard Zednik
8460739.0,Mike Peluso
8460742.0,Sergei Berezin
8460743.0,Tomas Holmstrom
8460747.0,Per Gustafsson
8460751.0,Ladislav Benysek
8460757.0,Dick Tarnstrom
8460759.0,Antti Tormanen
8460761.0,Scott Fankhouser
8460763.0,Pavel Torgaev
8460770.0,Kim Johnsson
8460782.0,Todd Simpson
8460806.0,Dwayne Roloson
8460836.0,Kevin Sawyer
8460846.0,Patrick Cote
8460935.0,Travis Scott
8462032.0,Bryan Berard
8462033.0,Wade Redden
8462034.0,Aki Berg
8462035.0,Chad Kilger
8462036.0,Daymond Langkow
8462037.0,Steve Kelly
8462038.0,Shane Doan
8462040.0,Kyle McLaren
8462041.0,Radek Dvorak
8462042.0,Jarome Iginla
8462044.0,Jean-Sebastien Giguere
8462045.0,Jay McKee
8462047.0,Martin Biron
8462049.0,Dimitri Nabokov
8462050.0,Denis Gauthier
8462051.0,Sean Brown
8462052.0,Brian Boucher
8462054.0,Aleksey Morozov
8462055.0,Marc Denis
8462056.0,Maxim Kuznetsov
8462060.0,Georges Laraque
8462061.0,Marc Chouinard
8462062.0,Donald MacLean
8462063.0,Jason Doig
8462067.0,Christian Dube
8462068.0,Chris McAllister
8462069.0,Denis Smith
8462071.0,Dwayne Hay
8462072.0,Nathan Perrott
8462073.0,Christian Laflamme
8462075.0,Paxton Schafer
8462077.0,Jochen Hecht
8462078.0,Pavel Rosa
8462081.0,Jan Hlavac
8462082.0,Brad Larsen
8462084.0,Mike Leclerc
8462085.0,Shane Willis
8462088.0,Miloslav Guren
8462090.0,Petr Buzek
8462093.0,Peter Schaefer
8462094.0,Brad Isbister
8462096.0,Sergey Gusev
8462097.0,Sergei Vyshedkevich
8462102.0,Jean-Sebastien Aubin
8462103.0,John Tripp
8462104.0,David Gosselin
8462105.0,Alyn McCauley
8462107.0,Tomi Kallio
8462110.0,Mike Minard
8462111.0,Justin Kurtz
8462114.0,Sami Kapanen
8462115.0,Daniel Tjarnqvist
8462117.0,Vesa Toskala
8462118.0,Marc Savard
8462120.0,Sebastien Charpentier
8462121.0,Matt Davidson
8462126.0,Cameron Mann
8462127.0,Radovan Somik
8462129.0,Michal Handzus
8462135.0,Benoit Gratton
8462136.0,Vladimir Orszagh
8462147.0,Miikka Kiprusoff
8462148.0,Dale Purinton
8462149.0,Jason Morgan
8462152.0,Chris Mason
8462159.0,Jan Hrdina
8462161.0,Brent Johnson
8462165.0,Dimitri Tertyshny
8462176.0,Brent Sopel
8462177.0,Yannick Tremblay
8462182.0,Clarke Wilm
8462183.0,Yevgeny Shaldybin
8462184.0,Martin Spanhel
8462185.0,Denis Hamel
8462196.0,Stephane Robidas
8462197.0,Byron Ritchie
8462198.0,Peter Worrell
8462209.0,P.J. Axelsson
8462211.0,Jean-Luc Grand-Pierre
8462225.0,Filip Kuba
8462244.0,Libor Zabransky
8462247.0,Zac Bierk
8462252.0,Eric Houde
8462255.0,Jussi Markkanen
8462258.0,Danny Markov
8462259.0,Rob Skrlac
8462416.0,Andy Delmore
8462419.0,Jeff Cowan
8462434.0,Corey Spring
8462535.0,Jody Shelley
8462823.0,Glen Metropolit
8462824.0,Harry York
8462826.0,Konstantin Shafranov
8462843.0,Robert Dome
8463019.0,Eric Landry
8463125.0,Shawn Heins
8463638.0,Bryan Muir
8464715.0,Peter Skudra
8464875.0,Steve McKenna
8464956.0,Chris Phillips
8464957.0,J-P Dumont
8464959.0,Ric Jackman
8464960.0,Boyd Devereaux
8464962.0,Ruslan Salei
8464963.0,Lance Ward
8464964.0,Dan Focht
8464965.0,Josh Holden
8464966.0,Derek Morris
8464967.0,Marty Reasoner
8464968.0,Erik Rasmussen
8464970.0,Jaroslav Svejkovsky
8464971.0,Matt Higgins
8464972.0,Matthieu DescÃ´teaux
8464975.0,Daniel Brière
8464977.0,Dainius Zubrus
8464979.0,Marco Sturm
8464980.0,Peter Ratchuk
8464981.0,Cory Sarich
8464983.0,Dan Lacouture
8464984.0,Josh Green
8464989.0,Matt Cullen
8464990.0,Marek Posmyk
8464991.0,Marian Cisar
8464993.0,Travis Brigley
8464994.0,Steve Begin
8464998.0,Jan Bulis
8464999.0,Mathieu Garon
8465003.0,Pierre Dagenais
8465005.0,Colin White
8465009.0,Zdeno Chara
8465012.0,Tom Poti
8465016.0,Scott Parker
8465018.0,Oleg Kvasha
8465024.0,Jon Sim
8465025.0,Arron Asham
8465026.0,Mark Parrish
8465032.0,Zenith Komarniski
8465034.0,Antti Jussi Niemi
8465035.0,Joey Tetarenko
8465036.0,Tyrone Garner
8465041.0,Craig MacDonald
8465042.0,Toni Lydman
8465044.0,Josef Boumedienne
8465050.0,Eric Belanger
8465056.0,Trent Whitfield
8465058.0,Michal Rozsival
8465059.0,Matt Bradley
8465061.0,Andy Berenzweig
8465067.0,Jesse Boulerice
8465071.0,Alexei Tezikov
8465090.0,Andreas Dackell
8465091.0,Michel Larocque
8465093.0,Robert Esche
8465113.0,Brian Willsie
8465122.0,Brett Clark
8465125.0,Xavier Delisle
8465161.0,Steve Valiquette
8465165.0,Evgeny Korolev
8465166.0,Craig Adams
8465167.0,Kai Nurminen
8465168.0,Joel Kwiatkowski
8465170.0,Fernando Pisani
8465175.0,Dan Hinote
8465176.0,Lubomir Vaic
8465178.0,Andrei Podkonicky
8465179.0,Daniel Corso
8465180.0,Ronald Petrovicky
8465185.0,Willie Mitchell
8465189.0,Trevor Letowski
8465192.0,Samuel Pahlsson
8465200.0,Tomas Kaberle
8465202.0,Sami Salo
8465207.0,Reed Low
8465210.0,Pavel Kubina
8465220.0,Eric Meloche
8465230.0,Ivan Ciernik
8465250.0,Andrei Zyuzin
8465252.0,Richard Lintner
8465253.0,Marcus Nilson
8465914.0,Francis Bouillon
8465951.0,Matt Cooke
8465960.0,P.J. Stock
8465962.0,Rich Parent
8465968.0,Brett McLean
8465975.0,Herbert Vasiljevs
8465977.0,Sergei Varlamov
8465978.0,Shawn Thornton
8465992.0,Aaron Downey
8466035.0,Sergei Samsonov
8466109.0,Mike Johnson
8466110.0,Randy Robitaille
8466138.0,Joe Thornton
8466139.0,Patrick Marleau
8466140.0,Olli Jokinen
8466141.0,Roberto Luongo
8466142.0,Eric Brewer
8466143.0,Daniel Tkaczuk
8466144.0,Paul Mara
8466145.0,Nick Boynton
8466146.0,Brad Ference
8466147.0,Jason Ward
8466148.0,Marian Hossa
8466149.0,Daniel Cleary
8466153.0,Michael Holmqvist
8466155.0,Mike Brown
8466156.0,Mika Noronen
8466158.0,Scott Hannan
8466159.0,Jean-Francois Damphousse
8466160.0,Brenden Morrow
8466162.0,Ben Clymer
8466163.0,Brad Defauw
8466164.0,Scott Barney
8466165.0,Jean-Marc Pelletier
8466170.0,Jean-Francois Fortin
8466171.0,Harold Druken
8466174.0,Jeremy Reich
8466181.0,Kristian Huselius
8466182.0,Henrik Tallinder
8466183.0,Yuri Butsayev
8466184.0,Pat Kavanagh
8466186.0,Roman Lyashenko
8466189.0,Rick Berry
8466192.0,Jani Hurme
8466195.0,Matt Elich
8466197.0,Lee Goren
8466200.0,Josh Langfeld
8466202.0,Maxim Afinogenov
8466203.0,Josef Melichar
8466205.0,Burke Henry
8466208.0,Petr Sykora
8466210.0,Ville Nieminen
8466212.0,Francis Lessard
8466215.0,Joe Corvo
8466216.0,Adam Mair
8466225.0,Ivan Novoseltsev
8466232.0,Quintin Laing
8466240.0,Benjamin Simon
8466249.0,Magnus Arvedson
8466251.0,Jason Chimera
8466260.0,Kyle Calder
8466261.0,Jiri Bicek
8466264.0,Johan Lindbom
8466266.0,Mike York
8466271.0,Peter Sarno
8466282.0,Andrei Skopintsev
8466285.0,Brian Campbell
8466290.0,David Aebischer
8466292.0,Todd Fedoruk
8466300.0,Ben Guite
8466303.0,Johan Holmqvist
8466304.0,Ladislav Nagy
8466309.0,Mike Mottau
8466316.0,Antti Laaksonen
8466317.0,Cam Severson
8466320.0,Niklas Nordgren
8466333.0,Andrew Ference
8466336.0,Kamil Piros
8466339.0,Scott Clemmensen
8466343.0,Mark Smith
8466345.0,Jonathan Hedstrom
8466348.0,Paul Comrie
8466349.0,Kent McDonell
8466353.0,Karel Rachunek
8466357.0,Wyatt Smith
8466368.0,Jay Henderson
8466371.0,John Madden
8466378.0,Martin St. Louis
8466381.0,Derrick Walser
8466392.0,Todd White
8466393.0,Pascal Dupuis
8466394.0,Brad Moran
8466398.0,Tom Kostopoulos
8466399.0,Eric Perrin
8466421.0,Serge Payer
8466436.0,Martin Sonnenberg
8466437.0,Lubos Bartecko
8466443.0,Radoslav Suchy
8466451.0,Brian Felsner
8466971.0,Blake Sloan
8466995.0,Andy Roach
8467025.0,Garrett Burnett
8467055.0,Patrik Stefan
8467096.0,Dan Boyle
8467304.0,Andy Sutton
8467323.0,Mark Mowers
8467325.0,Andre Savage
8467329.0,Vincent Lecavalier
8467330.0,David Legwand
8467331.0,Brad Stuart
8467332.0,Bryan Allen
8467333.0,Rico Fata
8467334.0,Manny Malhotra
8467335.0,Mark Bell
8467336.0,Mike Rupp
8467337.0,Jeff Heerema
8467338.0,Alex Tanguay
8467340.0,Patrick Desrochers
8467342.0,Eric Chouinard
8467343.0,Martin Skoula
8467344.0,Robyn Regehr
8467345.0,Mathieu Biron
8467346.0,Simon Gagne
8467347.0,Milan Kraft
8467348.0,Christian Backman
8467349.0,Jiri Fischer
8467350.0,Mike Van Ryn
8467351.0,Scott Gomez
8467352.0,Vitaly Vishnevski
8467353.0,Nik Antropov
8467354.0,Dmitri Kalinin
8467355.0,Andrew Peters
8467356.0,Ramzi Abid
8467357.0,Jonathan Cheechoo
8467359.0,Artem Chubarov
8467360.0,Stephen Peat
8467361.0,Blair Betts
8467362.0,Chris Nielsen
8467363.0,Christian Berglund
8467364.0,Philippe Sauve
8467365.0,John Erskine
8467369.0,Ossi Vaananen
8467370.0,Mike Fisher
8467371.0,Mike Ribeiro
8467372.0,Justin Papineau
8467373.0,Norman Milley
8467374.0,Jonathan Girard
8467379.0,Steve Moore
8467383.0,Tyler Bouck
8467386.0,Denis Arkhipov
8467387.0,Joe Dipenta
8467389.0,Brad Richards
8467391.0,Jason LaBarbera
8467392.0,Alex Henry
8467393.0,Jarkko Ruutu
8467396.0,Erik Cole
8467397.0,Dimitri Afanasenkov
8467400.0,Francois Beauchemin
8467407.0,Brian Gionta
8467408.0,Matt Walker
8467412.0,Alexei Ponikarovsky
8467416.0,Josef Vasicek
8467417.0,Eric Beaudoin
8467418.0,Tommy Vestlund
8467422.0,Rob Davison
8467423.0,Shawn Horcoff
8467425.0,Petr Schastlivy
8467427.0,Kip Brennan
8467428.0,Krys Barch
8467430.0,Dany Sabourin
8467436.0,Jay Leach
8467438.0,Miroslav Zalesak
8467439.0,Jaroslav Spacek
8467444.0,Patrick Leahy
8467450.0,Tomas Kloucek
8467452.0,Rob Scuderi
8467453.0,Andrew Raycroft
8467461.0,Ryan Flinn
8467463.0,Mikael Samuelsson
8467466.0,Trent Hunter
8467468.0,Pavel Patera
8467469.0,Allan Rourke
8467478.0,Kent Huskins
8467483.0,Tyler Arnason
8467486.0,Mike Morrison
8467488.0,Erik Westrum
8467491.0,Rickard Wallin
8467493.0,Chris Neil
8467496.0,Andrei Markov
8467497.0,Rastislav Stana
8467499.0,Tomas Zizka
8467500.0,Tomas Divisek
8467502.0,Ales Kotalik
8467510.0,Petr Svoboda
8467511.0,Antero Niittymaki
8467514.0,Pavel Datsyuk
8467516.0,Niko Kapanen
8467519.0,Karlis Skrastins
8467531.0,Jonas Frogren
8467534.0,Johan Witehall
8467535.0,Jaroslav Svoboda
8467540.0,Jim Fahey
8467541.0,Petr Hubacek
8467543.0,Toby Petersen
8467545.0,Michael Ryder
8467548.0,Matthew Yeats
8467557.0,Martin Cibak
8467558.0,Bruno St. Jacques
8467564.0,Matt Hussey
8467565.0,John Pohl
8467579.0,Trevor Gillies
8467580.0,Mark Eaton
8467658.0,Dan Snyder
8467682.0,Brad Chartrand
8467831.0,Jeff Halpern
8467834.0,Gregg Naumenko
8467844.0,Jason Blake
8467851.0,Steven Kariya
8467856.0,Brian Rafalski
8467857.0,Jason Krog
8467875.0,Daniel Sedin
8467876.0,Henrik Sedin
8467877.0,Pavel Brendl
8467878.0,Tim Connolly
8467879.0,Brian Finley
8467880.0,Kris Beech
8467881.0,Taylor Pyatt
8467882.0,Jamie Lundmark
8467883.0,Branislav Mezei
8467884.0,Oleg Saprykin
8467885.0,Denis Shvidki
8467886.0,Jani Rita
8467887.0,Jeff Jillson
8467889.0,David Tanabe
8467890.0,Barret Jackman
8467891.0,Konstantin Koltsov
8467892.0,Kirill Safronov
8467895.0,Maxime Ouellet
8467896.0,Steve McCarthy
8467899.0,Martin Havlat
8467901.0,Kristian Kudroc
8467902.0,Michal Sivek
8467905.0,Michael Ryan
8467908.0,Milan Bartovic
8467909.0,Alexei Semenov
8467910.0,Nolan Yonkman
8467913.0,Alex Auld
8467914.0,Tony Salmelainen
8467915.0,Mike Commodore
8467917.0,Jordan Leopold
8467918.0,Martin Grenier
8467920.0,Sheldon Keefe
8467924.0,Matt Murley
8467925.0,Adam Hall
8467927.0,Andrew Hutchinson
8467928.0,Doug Janik
8467931.0,Matt Carkner
8467937.0,Mike Zigomanis
8467938.0,Jan Lasak
8467940.0,Evgeny Konstantinov
8467941.0,Zdenek Blatny
8467943.0,Niklas Hagman
8467949.0,Frantisek Kaberle
8467950.0,Craig Anderson
8467951.0,Mattias Weinhandl
8467954.0,Adam Hauser
8467956.0,Niclas Havelid
8467957.0,Brad Fast
8467958.0,Peter Smrek
8467959.0,Sebastien Caron
8467961.0,Jimmie Olvestad
8467962.0,Kyle Wanvig
8467964.0,Mike Comrie
8467966.0,Branko Radivojevic
8467967.0,Chris Kelly
8467969.0,Mathias Tjarnqvist
8467972.0,Rob Zepp
8467974.0,Juraj Kolnik
8467977.0,Brian McGrattan
8467988.0,Ryan Malone
8468000.0,Kaspars Astashenko
8468001.0,Derek MacKenzie
8468003.0,Justin Mapletoft
8468011.0,Ryan Miller
8468028.0,Niko Dimitrakos
8468036.0,Bjorn Melin
8468037.0,Martin Prusek
8468038.0,Michael Leighton
8468043.0,Matt Underhill
8468047.0,Damian Surma
8468056.0,Riku Hahl
8468064.0,Martin Erat
8468083.0,Henrik Zetterberg
8468085.0,Radim Vrbata
8468086.0,Alexandre Giroux
8468090.0,Garnet Exelby
8468095.0,George Parros
8468101.0,Radek Martinek
8468103.0,Petr Tenkrat
8468105.0,Alexander Khavanov
8468113.0,Jeff Finger
8468114.0,Douglas Murray
8468118.0,Tommi Santala
8468120.0,Mikko Eloranta
8468121.0,Darren Haydar
8468123.0,Noah Clarke
8468130.0,Hannes Hyvonen
8468150.0,Lynn Loyns
8468161.0,Brandon Reid
8468162.0,Jerred Smithson
8468166.0,Curtis Sanford
8468172.0,Ruslan Fedotenko
8468184.0,Lawrence Nycholat
8468189.0,Jeff Ulmer
8468208.0,Joel Ward
8468213.0,Jim Vandermeer
8468224.0,Sean Avery
8468243.0,Sebastien Centomo
8468252.0,Eric Godard
8468309.0,Mark Streit
8468427.0,Brian Pothier
8468432.0,Steve Reinprecht
8468434.0,Andy McDonald
8468436.0,Mike Green
8468438.0,Billy Tibbetts
8468443.0,Jean-Pierre Vigier
8468444.0,Brad Tapper
8468449.0,Greg Classen
8468463.0,Mathieu Darche
8468466.0,Mark Rycroft
8468477.0,Derek Gustafson
8468478.0,Mike Weaver
8468481.0,Rick DiPietro
8468482.0,Dany Heatley
8468483.0,Marian Gaborik
8468484.0,Rostislav Klesla
8468485.0,Raffi Torres
8468486.0,Scott Hartnell
8468488.0,Nikita Alexeev
8468489.0,Brent Krahn
8468490.0,Mikhail Yakubov
8468491.0,Pavel Vorobiev
8468492.0,Alexei Smirnov
8468493.0,Ron Hainsey
8468494.0,Vaclav Nedorost
8468496.0,Marcel Hossa
8468498.0,Brooks Orpik
8468499.0,Krys Kolanos
8468500.0,Alex Frolov
8468501.0,Anton Volchenkov
8468502.0,David Hale
8468504.0,Brad Boyes
8468505.0,Steve Ott
8468506.0,Brian Sutherby
8468508.0,Justin Williams
8468509.0,Niklas Kronwall
8468510.0,Jeff Taffe
8468512.0,Tomas Kurka
8468513.0,Nick Schultz
8468515.0,Brad Winchester
8468517.0,Andy Hilbert
8468518.0,Tomas Kopecky
8468520.0,Kurtis Foster
8468523.0,Matt Pettinger
8468524.0,Ilya Bryzgalov
8468526.0,Jarret Stoll
8468527.0,Jared Aulin
8468531.0,Kris Vernarsky
8468532.0,Shane Endicott
8468534.0,Andreas Lilja
8468535.0,Antoine Vermette
8468536.0,Aleksander Suglobov
8468539.0,Ivan Huml
8468540.0,Dan Ellis
8468542.0,Paul Martin
8468548.0,Joel Lundqvist
8468550.0,Mikael Tellqvist
8468554.0,Igor Radulov
8468558.0,Jozef Balej
8468560.0,Ryan Bayda
8468561.0,Alexandre Kharitonov
8468566.0,Yanick Lehoux
8468568.0,Kurt Sauer
8468575.0,Dominic Moore
8468577.0,Niclas Wallin
8468598.0,Lubomir Visnovsky
8468604.0,Michel Ouellet
8468611.0,Matt Hendricks
8468612.0,Maxim Sushinsky
8468613.0,Petteri Nummelin
8468615.0,Michael Danton
8468626.0,David Koci
8468635.0,Travis Moen
8468636.0,Greg Zanon
8468639.0,John-Michael Liles
8468646.0,Nolan Schaefer
8468647.0,Craig Weller
8468650.0,Erik Reitz
8468651.0,Roman Cechmanek
8468654.0,Jarno Kultanen
8468656.0,Jukka Hentunen
8468660.0,Darcy Hordichuk
8468670.0,Josh Olson
8468674.0,Deryk Engelland
8468685.0,Henrik Lundqvist
8468694.0,Peter Bartos
8468695.0,Matthew Lombardi
8468700.0,Paul Gaustad
8468704.0,Antti Miettinen
8468706.0,Brian Eklund
8468707.0,Guillaume Lefebvre
8468712.0,Lubomir Sekeras
8468714.0,Janis Sprukts
8468717.0,Zdenek Kutlak
8468720.0,Adam Berkhoel
8468726.0,Chad Wiseman
8468732.0,Darryl Bootland
8468741.0,Reinhard Divis
8468751.0,Reto Von Arx
8468753.0,Roman Simicek
8468766.0,Andrej Nedorost
8468770.0,Simon Gamache
8468778.0,Colton Orr
8468786.0,Riley Cote
8468789.0,Jason Williams
8468846.0,Tyler Sloan
8468881.0,Jason Jaffray
8468887.0,Warren Peters
8468927.0,Steve Montador
8469044.0,Wade Brookbank
8469120.0,Raitis Ivanans
8469143.0,Travis Roche
8469152.0,Ty Conklin
8469442.0,Duvie Westcott
8469454.0,Ilya Kovalchuk
8469455.0,Jason Spezza
8469456.0,Alexander Svitov
8469457.0,Stephen Weiss
8469458.0,Stanislav Chistov
8469459.0,Mikko Koivu
8469460.0,Mike Komisarek
8469461.0,Pascal Leclaire
8469462.0,Tuomo Ruutu
8469463.0,Dan Blackburn
8469464.0,Fredrik Sjostrom
8469465.0,Dan Hamhuis
8469466.0,Ales Hemsky
8469467.0,Chuck Kobasew
8469469.0,R.J. Umberger
8469470.0,Carlo Colaiacovo
8469472.0,Shaone Morrisonn
8469473.0,Marcel Goc
8469474.0,Colby Armstrong
8469475.0,Jiri Novotny
8469476.0,Tim Gleason
8469477.0,Lukas Krajicek
8469478.0,Alexander Perezhogin
8469479.0,Jason Bacashihua
8469480.0,Jeff Woywitka
8469482.0,Adam Munro
8469483.0,David Steckel
8469485.0,Derek Roy
8469486.0,Timofei Shishkanov
8469488.0,Mark Popovic
8469490.0,Tim Jackman
8469491.0,Karel Pilar
8469492.0,Fedor Tyutin
8469499.0,Tuomas Pihlman
8469500.0,Michael Cammalleri
8469501.0,Chris Thorburn
8469502.0,Jaroslav Bednar
8469505.0,Noah Welch
8469506.0,Jason Pominville
8469508.0,Jay McClement
8469509.0,Nathan Paetsch
8469510.0,Matt Keith
8469514.0,Peter Budaj
8469516.0,Brendan Bell
8469521.0,Tomas Plekanec
8469528.0,Garth Murray
8469529.0,Michael Garnett
8469531.0,Jay Harrison
8469534.0,Aaron Johnson
8469535.0,Drew Fata
8469542.0,Stephane Veilleux
8469543.0,Evgeny Artyukhin
8469544.0,Patrick Sharp
8469547.0,Jordin Tootoo
8469548.0,Ray Emery
8469552.0,Tony Virta
8469555.0,Christian Ehrhoff
8469556.0,Dimitri Patzold
8469568.0,Tomas Surovy
8469569.0,Drew MacIntyre
8469575.0,Christoph Schubert
8469581.0,Kyle Wellwood
8469582.0,Colin Stuart
8469584.0,Joel Perrault
8469587.0,Tomas Plihal
8469591.0,Cody McCormick
8469598.0,Kevin Bieksa
8469608.0,Mike Smith
8469610.0,Andreas Salomonsson
8469613.0,Andy Chiodo
8469615.0,Maxim Kondratiev
8469619.0,Dennis Seidenberg
8469622.0,Ryane Clowe
8469623.0,Marek Zidlicky
8469626.0,Andrew Alberts
8469629.0,Tom Cavanagh
8469636.0,Pasi Nurminen
8469638.0,Jussi Jokinen
8469639.0,Brooks Laich
8469647.0,Derek Boogaard
8469656.0,Jason King
8469658.0,Cristobal Huet
8469664.0,David Moss
8469665.0,Johnny Oduya
8469666.0,Brandon Bochenski
8469667.0,Tony Martensson
8469670.0,Marek Svatos
8469672.0,Aaron Voros
8469675.0,Martin Gerber
8469681.0,Ryan Hollweg
8469684.0,Milan Jurcina
8469685.0,Andrew Murray
8469689.0,Tomas Mojzis
8469696.0,Petr Cajanek
8469701.0,Dmitri Bykov
8469707.0,PA Parenteau
8469710.0,Ivan Majesky
8469714.0,Mikko Lehtonen
8469715.0,Ales Pisa
8469728.0,Toni Dahlman
8469732.0,Joey MacDonald
8469733.0,Cam Paddock
8469755.0,Brandon Segal
8469759.0,Vernon Fiddler
8469760.0,Zbynek Michalek
8469765.0,Marc-Andre Bergeron
8469770.0,Dennis Wideman
8469779.0,Keith Aucoin
8469786.0,Karl Stewart
8469795.0,Kevin Dallman
8469807.0,Jonathan Ferland
8469812.0,Chad LaRose
8469820.0,Zenon Konopka
8469844.0,Josh Gratton
8469847.0,Carl Corazzini
8469919.0,Thomas Pock
8469992.0,Sheldon Brookbank
8469994.0,Rob Collins
8469997.0,Mark Hartigan
8470001.0,Jeff Giuliano
8470004.0,Jeff Hoggan
8470005.0,Mark Cullen
8470018.0,Matt Ellis
8470030.0,Lasse Pirjeta
8470039.0,Tomas Fleischmann
8470041.0,Rick Nash
8470047.0,Valtteri Filppula
8470054.0,Keith Ballard
8470055.0,Petr Kanko
8470061.0,Derek Meech
8470063.0,Adam Burish
8470064.0,Steven Goertzen
8470065.0,Ryan Craig
8470072.0,Petr Prucha
8470074.0,Jeff Deslauriers
8470084.0,Hannu Toivonen
8470085.0,Paul Ranger
8470088.0,Matt Jones
8470090.0,Fredrik Norrena
8470093.0,Mike McKenna
8470104.0,Tom Gilbert
8470105.0,Scottie Upshall
8470110.0,Trevor Daley
8470113.0,John Zeiler
8470120.0,Alexander Semin
8470121.0,Matt Greene
8470123.0,Cam Janssen
8470131.0,Dwight Helminen
8470134.0,Jakub Klepis
8470136.0,Nathan Oystrick
8470137.0,Joni Pitkanen
8470140.0,Kari Lehtonen
8470144.0,Frans Nielsen
8470147.0,Curtis McElhinney
8470151.0,Jay Bouwmeester
8470152.0,Joakim Lindstrom
8470153.0,Pierre-Marc Bouchard
8470156.0,Joey Crabb
8470159.0,Boyd Gordon
8470162.0,Matt Stajan
8470165.0,Matt Foy
8470169.0,Gregory Campbell
8470170.0,Ole-Kristian Tollefsen
8470171.0,Max Talbot
8470172.0,Christoph Brandner
8470176.0,Sean Bergenheim
8470180.0,Eric Nystrom
8470185.0,Jaroslav Balastik
8470187.0,Johnny Boychuk
8470189.0,David Van Der Gulik
8470192.0,Steve Eminger
8470199.0,Barry Tallackson
8470201.0,Jiri Hudler
8470203.0,Greg Mauldin
8470207.0,Joffrey Lupul
8470216.0,Josh Harding
8470222.0,James Wisniewski
8470223.0,Yan Stastny
8470225.0,Ilkka Pikkarainen
8470230.0,Daniel Paille
8470232.0,Kris Newbury
8470244.0,Matt Ellison
8470257.0,Alexander Steen
8470263.0,David Leneveu
8470264.0,Barry Brust
8470265.0,Anton Babchuk
8470266.0,Tobias Stephan
8470268.0,Denis Grebeshkov
8470273.0,Ian White
8470274.0,Chris Higgins
8470280.0,Ben Eager
8470281.0,Duncan Keith
8470282.0,Jarkko Immonen
8470283.0,Tim Brent
8470289.0,Jim Slater
8470294.0,DJ King
8470295.0,Connor James
8470299.0,Erik Christensen
8470302.0,Patrick Dwyer
8470303.0,Tom Koivisto
8470305.0,Rob Globke
8470309.0,Ryan Whitney
8470310.0,Aaron Rome
8470317.0,Nate Guenin
8470318.0,Jonathan Ericsson
8470320.0,Cam Ward
8470321.0,Patrick Rissmiller
8470324.0,Josh Gorges
8470329.0,Chris Campoli
8470330.0,Mike Glumac
8470346.0,Richie Regehr
8470358.0,Alexandre Burrows
8470366.0,Martin St. Pierre
8470373.0,Jeff Hamilton
8470375.0,Patrick Thoresen
8470378.0,Andre Benoit
8470383.0,Chris Minard
8470534.0,Yutaka Fukufuji
8470543.0,Chris Kunitz
8470549.0,Peter Sejna
8470564.0,Joe Motzko
8470574.0,Grant Stevenson
8470575.0,Tom Preissing
8470578.0,Freddy Meyer
8470580.0,Jed Ortmeyer
8470584.0,Wade Dubielewicz
8470594.0,Marc-Andre Fleury
8470595.0,Eric Staal
8470596.0,Nathan Horton
8470597.0,Nikolay Zherdev
8470598.0,Thomas Vanek
8470599.0,Milan Michalek
8470600.0,Ryan Suter
8470601.0,Braydon Coburn
8470602.0,Dion Phaneuf
8470603.0,Andrei Kostitsyn
8470604.0,Jeff Carter
8470606.0,Dustin Brown
8470607.0,Brent Seabrook
8470608.0,Robert Nilsson
8470609.0,Steve Bernier
8470610.0,Zach Parise
8470611.0,Eric Fehr
8470612.0,Ryan Getzlaf
8470613.0,Brent Burns
8470614.0,Mark Stuart
8470615.0,Marc-Antoine Pouliot
8470616.0,Ryan Kesler
8470617.0,Mike Richards
8470618.0,Anthony Stewart
8470619.0,Brian Boyle
8470620.0,Jeff Tambellini
8470621.0,Corey Perry
8470622.0,Patrick Eaves
